1	0.060742	0.937118	0.142998	0.954954	NTE200-Russia
1	0.222866	0.937368	0.248175	0.955203	内容
1	0.259843	0.937118	0.285152	0.954954	目录
1	0.472019	0.937118	0.661839	0.954954	内蒙古北方重型汽车股份有限公司
1	0.679134	0.937118	0.704443	0.954954	版本
1	0.717000	0.936577	0.723327	0.954412	A
1	0.746625	0.937118	0.771935	0.954954	图号
1	0.777840	0.937118	0.828459	0.954954	20062776
1	0.867688	0.937118	0.894052	0.954954	第2
1	0.901434	0.937118	0.934336	0.954954	页共
1	0.944882	0.933706	0.951209	0.951541	6
1	0.968926	0.937118	0.981580	0.954954	页
1	0.071077	0.960899	0.077404	0.978734	1
1	0.192562	0.960899	0.198889	0.978734	2
1	0.314047	0.960899	0.320374	0.978734	3
1	0.435532	0.960899	0.441859	0.978734	4
1	0.557016	0.960899	0.563344	0.978734	5
1	0.678501	0.960899	0.684828	0.978734	6
1	0.799986	0.960899	0.806313	0.978734	7
1	0.921471	0.960899	0.927798	0.978734	8
2	0.067702	0.023944	0.074030	0.041779	1
2	0.192562	0.023944	0.198889	0.041779	2
2	0.310672	0.023944	0.316999	0.041779	3
2	0.435532	0.023944	0.441859	0.041779	4
2	0.557016	0.023944	0.563344	0.041779	5
2	0.681876	0.023944	0.688203	0.041779	6
2	0.799986	0.023944	0.806313	0.041779	7
2	0.921471	0.023944	0.927798	0.041779	8
2	0.465692	0.079407	0.536558	0.104377	修改记录
2	0.067492	0.125011	0.126547	0.142847	序号版本
2	0.151856	0.125011	0.177165	0.142847	修改
2	0.219348	0.125011	0.244657	0.142847	检查
2	0.293588	0.125011	0.318898	0.142847	时间
2	0.381327	0.125011	0.406637	0.142847	位置
2	0.658043	0.125011	0.708661	0.142847	修改记录
2	0.077615	0.153548	0.083943	0.171383	1
2	0.111361	0.153548	0.117688	0.171383	A
2	0.148481	0.153548	0.186445	0.171383	李兆华
2	0.219348	0.153548	0.244657	0.171383	张强
2	0.276715	0.153548	0.339989	0.171383	2018-08-10
2	0.442070	0.153548	0.492688	0.171383	新图下发
2	0.022340	0.937118	0.047649	0.954954	车型
2	0.060742	0.937118	0.142998	0.954954	NTE200-Russia
2	0.222866	0.937368	0.248175	0.955203	内容
2	0.259843	0.937118	0.310461	0.954954	修改纪录
2	0.472019	0.937118	0.661839	0.954954	内蒙古北方重型汽车股份有限公司
2	0.679134	0.937118	0.704443	0.954954	版本
2	0.717000	0.936577	0.723327	0.954412	A
2	0.746625	0.937118	0.771935	0.954954	图号
2	0.777840	0.937118	0.828459	0.954954	20062776
2	0.867688	0.937118	0.894052	0.954954	第4
2	0.901434	0.937118	0.934336	0.954954	页共
2	0.944882	0.933706	0.951209	0.951541	6
2	0.968926	0.937118	0.981580	0.954954	页
2	0.071077	0.960899	0.077404	0.978734	1
2	0.192562	0.960899	0.198889	0.978734	2
2	0.314047	0.960899	0.320374	0.978734	3
2	0.435532	0.960899	0.441859	0.978734	4
2	0.557016	0.960899	0.563344	0.978734	5
2	0.678501	0.960899	0.684828	0.978734	6
2	0.799986	0.960899	0.806313	0.978734	7
2	0.921471	0.960899	0.927798	0.978734	8
3	0.067702	0.023944	0.074030	0.041779	1
3	0.192562	0.023944	0.198889	0.041779	2
3	0.310672	0.023944	0.316999	0.041779	3
3	0.435532	0.023944	0.441859	0.041779	4
3	0.557016	0.023944	0.563344	0.041779	5
3	0.681876	0.023944	0.688203	0.041779	6
3	0.799986	0.023944	0.806313	0.041779	7
3	0.921471	0.023944	0.927798	0.041779	8
3	0.150816	0.114877	0.176125	0.132713	保险
3	0.413723	0.117934	0.418279	0.130775	1
3	0.452736	0.130503	0.528664	0.148338	手动操作开关
3	0.717435	0.132202	0.721991	0.145044	1
3	0.413723	0.156586	0.418279	0.169427	2
3	0.788508	0.148144	0.801162	0.165979	灯
3	0.717435	0.170854	0.721991	0.183696	2
3	0.109790	0.254387	0.114345	0.267228	1
3	0.735243	0.251105	0.739798	0.263947	1
